thumb_x,thumb_y,index_x,index_y,middle_x,middle_y,ring_x,ring_y,small_x,small_y,runs
0.753580332,0.310227871,0.763335824,0.465183437,0.771247745,0.498580039,0.776746333,0.530150831,0.779189229,0.554385066,6
0.753847718,0.313522816,0.764048517,0.471844822,0.772321224,0.506702423,0.777662218,0.535920024,0.779954433,0.558115065,6
0.752489507,0.324629366,0.764480054,0.47179997,0.771762311,0.507379591,0.777747631,0.538878083,0.780041337,0.562510073,6
0.754500985,0.319779634,0.76576817,0.474996001,0.773280382,0.509949982,0.778955817,0.540573239,0.781596959,0.563309431,6
0.767522931,0.321736693,0.77018714,0.475361288,0.774862111,0.509872556,0.776046574,0.547094464,0.773799658,0.572375536,6
0.771590412,0.320587307,0.771769226,0.471096247,0.774321914,0.507902741,0.774046123,0.545066833,0.770144343,0.57136941,6
0.770671368,0.334102035,0.765568733,0.479857177,0.768320024,0.520110309,0.766659677,0.556951404,0.761441052,0.583118975,6
0.768533111,0.342584252,0.76387012,0.48839277,0.766795039,0.527252436,0.765982687,0.56173718,0.761656165,0.587621212,6
0.770562291,0.363113821,0.764834225,0.502798617,0.76692456,0.539197087,0.766006052,0.575510561,0.760549784,0.604901969,6
0.769891441,0.365776569,0.764728308,0.50003159,0.766909838,0.539303422,0.765781462,0.576382577,0.760742545,0.601188302,6
0.774217665,0.364797533,0.767913759,0.503729105,0.769458294,0.541310608,0.766804814,0.578125298,0.761078894,0.602367401,6
0.772697568,0.367045164,0.766358137,0.502984583,0.767781377,0.543802977,0.766010284,0.578923941,0.759573698,0.602495193,6
0.780857027,0.38787204,0.777770877,0.508667111,0.776618659,0.545181572,0.774911106,0.584153891,0.767069578,0.612110972,6
0.781433225,0.379866779,0.775435805,0.509834886,0.775214791,0.549256146,0.772220135,0.584252477,0.765943289,0.608441412,6
0.781664848,0.38190487,0.775443316,0.509222269,0.774789751,0.550090075,0.771777093,0.584800601,0.767204344,0.609305263,6
0.782308638,0.395587981,0.77782613,0.522186518,0.777203679,0.562625527,0.775374115,0.595096171,0.771550298,0.619621992,6
0.783616543,0.401078582,0.780640781,0.525103748,0.78097403,0.565999091,0.778599083,0.599607348,0.775437117,0.625365555,6
0.790344954,0.410256088,0.788620889,0.537027359,0.788035691,0.579661787,0.785930336,0.612710774,0.780752897,0.635247707,6
0.792979896,0.416801661,0.789886773,0.547710598,0.790120006,0.588515043,0.788675606,0.62276119,0.784813643,0.647789776,6
0.786107421,0.440842807,0.789845347,0.5699628,0.787109017,0.611131072,0.787328303,0.647144973,0.785571039,0.676873624,6
0.790042043,0.434690177,0.793384492,0.559060216,0.791529953,0.60012114,0.793418407,0.638510048,0.79140377,0.668563366,6
0.800996482,0.416382432,0.802492142,0.546694934,0.798379064,0.589885712,0.798018634,0.628412843,0.796422243,0.658350766,6
0.806297004,0.416178644,0.806604505,0.545091808,0.803484797,0.586268127,0.804105759,0.622358203,0.802119911,0.65175879,6
0.833527923,0.39275524,0.831050158,0.520283461,0.828054786,0.560654759,0.828086376,0.600919724,0.825245798,0.626871347,6
0.840123773,0.383562744,0.836840451,0.51629591,0.830257595,0.558139026,0.830454588,0.594509065,0.828405797,0.624112844,6
0.843972027,0.376769513,0.841634452,0.510552645,0.837484479,0.551582336,0.837771058,0.588178873,0.835761487,0.617780447,6
0.850358427,0.358705699,0.856117368,0.49581176,0.852939844,0.541841388,0.853252888,0.58188647,0.853322387,0.610513628,6
0.829446554,0.373062134,0.842713714,0.514793456,0.843812108,0.554694653,0.846568227,0.593429804,0.844326794,0.626726985,6
0.82936883,0.373936653,0.843319178,0.509054065,0.84571898,0.549852014,0.84900564,0.589871228,0.848063469,0.620142877,6
0.771903872,0.387646019,0.78606391,0.513373196,0.792502403,0.556118548,0.796591818,0.594640732,0.796781361,0.624726713,6
0.767984211,0.379706621,0.784988105,0.513238192,0.79033947,0.554207861,0.795279384,0.590447128,0.794978559,0.624292612,6
0.724238396,0.351981193,0.739269972,0.481152773,0.744645476,0.523688972,0.748598933,0.555368721,0.74773705,0.580001116,6
0.716946363,0.330746204,0.726628602,0.453767687,0.730344474,0.494603544,0.730493844,0.526839256,0.728032708,0.553360105,6
0.713467956,0.33914426,0.725203395,0.45272547,0.726776361,0.486187726,0.727729738,0.522764504,0.726128519,0.550956428,6
0.715983331,0.329861224,0.722649992,0.448997885,0.725779653,0.489315182,0.727372408,0.523757517,0.724788368,0.551547408,6
0.69024533,0.329901755,0.707186699,0.444301128,0.712421834,0.484956324,0.716748834,0.516238809,0.71685642,0.543008089,6
0.691612363,0.332214415,0.708833694,0.444109052,0.71655798,0.482153296,0.718537331,0.516503334,0.718679607,0.543792009,6
0.684246719,0.338172942,0.706401587,0.427028477,0.714067161,0.461161405,0.721081257,0.491378367,0.723816633,0.518878937,6
0.686006784,0.334410131,0.709166884,0.423128217,0.717519999,0.455876797,0.723080456,0.486511707,0.725485861,0.513471365,6
0.686670959,0.333266467,0.709522009,0.421526909,0.717348278,0.454971224,0.723744869,0.487509549,0.726009905,0.516800761,6
0.674619794,0.341280997,0.698101759,0.438105285,0.70607692,0.473871142,0.711289167,0.505080462,0.713110089,0.530707419,6
0.668804944,0.357912719,0.691340744,0.449757785,0.698269606,0.484152675,0.70578146,0.512588501,0.707379639,0.539083481,6
0.649836123,0.396043062,0.677206635,0.489103168,0.686250687,0.521927178,0.693513513,0.551538825,0.696121097,0.576638699,6
0.652903378,0.385858953,0.676788747,0.487509608,0.687546849,0.517759085,0.691958427,0.548376679,0.693887293,0.57318294,6
0.658396065,0.354515404,0.67445302,0.48056826,0.683539867,0.513512194,0.688241661,0.543926716,0.689789116,0.569835305,6
0.66182375,0.347662747,0.675491095,0.477032363,0.683035314,0.511333823,0.687952876,0.542672873,0.688801408,0.56814158,6
0.675528884,0.325174659,0.679306686,0.474234462,0.684015572,0.508119583,0.687569201,0.542070985,0.688498497,0.567724109,6
0.6788643,0.325291395,0.680450559,0.474307299,0.684218764,0.506926239,0.686641634,0.541016877,0.686315119,0.566722155,6
0.68469435,0.319816649,0.681705594,0.469788671,0.684982896,0.503527641,0.687311709,0.538117707,0.686295688,0.563499689,6
0.687664092,0.320507377,0.683001518,0.47182399,0.685425341,0.504676998,0.686960876,0.539086938,0.685341954,0.565523505,6
0.689605653,0.321802855,0.683213592,0.471255362,0.686236322,0.506398082,0.687704027,0.540215731,0.686187208,0.565318644,6
0.694031894,0.323021829,0.685224414,0.475853533,0.687395453,0.50786078,0.688148201,0.541791797,0.686514795,0.565575838,6
0.698936164,0.324463665,0.687451482,0.474473089,0.688902915,0.50831008,0.688757837,0.54145366,0.686419129,0.56480372,6
0.709229827,0.329593658,0.69118166,0.479037672,0.691757023,0.511931717,0.69159919,0.546106696,0.689162135,0.569097161,6
0.710125566,0.329325765,0.691466331,0.474629343,0.690961719,0.50947839,0.690469563,0.544782996,0.688476264,0.567721605,6
0.712636888,0.350243777,0.696581364,0.48957473,0.695094883,0.526720047,0.695261121,0.560081482,0.694157064,0.584700644,6
0.711522698,0.353065908,0.696494699,0.498535395,0.695658028,0.535341084,0.695859492,0.569151938,0.694174767,0.593848825,6
0.696591139,0.376511633,0.694329977,0.516904056,0.69629091,0.554101646,0.69884181,0.587737978,0.70103091,0.613674104,6
0.69750309,0.378066033,0.693629324,0.517745078,0.695951641,0.55462575,0.698575079,0.587016881,0.700327218,0.612143576,6
0.693791091,0.381025851,0.695822954,0.521488726,0.700356066,0.55852896,0.705497086,0.588978112,0.708750606,0.613142967,6
0.687480092,0.382625282,0.694157779,0.524322331,0.700977921,0.562342048,0.707275569,0.592393517,0.709201813,0.616474271,6
0.669606745,0.408164471,0.692413688,0.545736134,0.704192698,0.576870263,0.714686334,0.605833173,0.717616916,0.633523941,6
0.674414337,0.393868208,0.694776475,0.5431934,0.705761313,0.574349761,0.714047849,0.603400052,0.716983855,0.625637472,6
0.682171285,0.38653487,0.701736152,0.535949588,0.711121142,0.567241728,0.718429744,0.598857582,0.720480144,0.622416615,6
0.683756649,0.384668708,0.70468533,0.533500075,0.712267578,0.563312173,0.718041897,0.597809315,0.720466912,0.625535786,6
0.687792957,0.386710167,0.709193289,0.529938936,0.716293633,0.562235653,0.722417593,0.597942412,0.723252952,0.627844453,6
0.689103544,0.384595722,0.711124837,0.529366732,0.718301475,0.562617838,0.724562705,0.59766376,0.726087511,0.629057586,6
0.71029979,0.380393922,0.728813112,0.520636201,0.735649228,0.557176292,0.742042661,0.59219408,0.742027104,0.622356832,6
0.715813994,0.377625614,0.732445955,0.523105919,0.74104166,0.559668839,0.746039748,0.593823791,0.746589899,0.624620438,6
0.729643703,0.372191608,0.74630177,0.514258206,0.75279969,0.552379191,0.757977426,0.58867532,0.756587327,0.617743194,6
0.731738865,0.365500629,0.747297645,0.512709141,0.754897535,0.549517572,0.759281158,0.584227443,0.758437216,0.614588499,6
0.73982513,0.35571,0.755443275,0.497123569,0.763665676,0.536040604,0.76591593,0.571284592,0.763830304,0.596426308,6
0.738765657,0.357228458,0.755756795,0.49456358,0.764079273,0.534097314,0.767809629,0.569009304,0.765792668,0.597938776,6
0.742892802,0.367961168,0.762174249,0.505631506,0.768502593,0.546549499,0.771462381,0.581965268,0.768438339,0.611282349,6
0.744292557,0.375862688,0.763059556,0.507627308,0.772040188,0.548740864,0.774895251,0.584950566,0.772661507,0.614413023,6
0.749939024,0.405149251,0.771686852,0.54110384,0.77645582,0.581307411,0.779236257,0.617351413,0.776460648,0.647308111,6
0.751772761,0.410457373,0.771700442,0.54593426,0.779313803,0.589685619,0.781871974,0.624169648,0.779072404,0.652677298,6
0.762499332,0.440177828,0.784532726,0.580173969,0.787446141,0.620069921,0.791027844,0.657940149,0.789918602,0.69078064,6
0.763947666,0.450956702,0.786273599,0.585419238,0.794032872,0.629881322,0.795434475,0.666469276,0.792064905,0.696081221,6
0.764692128,0.443766654,0.783995152,0.57921958,0.789374888,0.621822,0.79272902,0.659031868,0.790869057,0.691297293,6
0.77538228,0.443687797,0.78735131,0.582445145,0.792034626,0.62306571,0.793812811,0.658939779,0.79025054,0.686327338,6
0.778308094,0.443648994,0.789223611,0.579754293,0.79368341,0.622577667,0.794765651,0.659089684,0.79107517,0.686103344,6
0.800375104,0.422879934,0.796582699,0.569261014,0.797630191,0.610538185,0.796531439,0.644925773,0.79160744,0.672035277,6
0.804443777,0.422200471,0.798099279,0.567886472,0.798729956,0.610034525,0.796527088,0.645183265,0.790622115,0.670362234,6
0.799767196,0.435442328,0.789181292,0.583378315,0.788494706,0.624249101,0.78699261,0.662542343,0.782066464,0.691839814,6
0.798453629,0.438966155,0.789593697,0.582849085,0.789871991,0.625319421,0.787792921,0.663353503,0.782683074,0.689994752,6
0.801092386,0.431926221,0.788250744,0.587978542,0.788845301,0.629199564,0.786530018,0.66822207,0.782209277,0.696418762,6
0.801486731,0.431841254,0.789644361,0.589383662,0.789486706,0.62995261,0.787256837,0.66813314,0.782687545,0.69456929,6
0.80270505,0.425201297,0.789864123,0.591029763,0.791335404,0.631158054,0.78936851,0.66948694,0.784765303,0.695038557,6
0.803093195,0.425513923,0.790881634,0.591054261,0.791581154,0.630911469,0.78947103,0.668752193,0.785024583,0.694208384,6
0.805711746,0.421453834,0.790665209,0.589280963,0.79200691,0.627214611,0.792057455,0.663671553,0.789787352,0.692102611,6
0.807928383,0.419867992,0.792635262,0.58568579,0.793611348,0.625238359,0.792412162,0.661933124,0.789862394,0.687218368,6
0.811416507,0.416092634,0.795001149,0.579680383,0.795549691,0.619997561,0.794831038,0.657243133,0.792190492,0.683510661,6
0.812026083,0.412734568,0.795460582,0.578625798,0.795532227,0.617947757,0.794572055,0.655071616,0.792184949,0.681122184,6
0.81706512,0.40710482,0.797285795,0.572789371,0.798420548,0.610930622,0.798355937,0.646112919,0.796528101,0.674245417,6
0.817088425,0.405646801,0.79718858,0.567512214,0.79731524,0.605769098,0.796741545,0.643153727,0.795031548,0.669843376,6
0.816087127,0.403299332,0.798906505,0.565343499,0.798828244,0.604459882,0.798697412,0.641918838,0.797563195,0.668500543,6
0.812673509,0.398705542,0.799347639,0.560859025,0.800443292,0.602172494,0.802787185,0.639125407,0.802716315,0.663971305,6
0.810077727,0.398994386,0.797857404,0.560365319,0.799412489,0.600741267,0.801917195,0.636968434,0.80310595,0.663876653,6
0.803208768,0.400701225,0.796093762,0.560285091,0.799577951,0.603508532,0.803349435,0.641326189,0.804793894,0.667814851,6
0.803041041,0.399705708,0.795968473,0.563402057,0.799706697,0.604516566,0.804224551,0.640786231,0.805932224,0.666584909,6
0.786389649,0.419649929,0.790512502,0.580096841,0.797499418,0.617089748,0.80273056,0.653318942,0.805928886,0.679369867,6
0.784653544,0.41975981,0.788969934,0.580379307,0.794463873,0.619711876,0.801020265,0.655602932,0.804121733,0.681653202,6
0.776246011,0.430032611,0.78591311,0.588195801,0.79382807,0.624129176,0.80227989,0.659936607,0.806606948,0.687166393,6
0.775134981,0.429872274,0.787796199,0.590453863,0.794972301,0.628772914,0.803112209,0.664624512,0.807036221,0.690238953,6
0.772152185,0.43775785,0.79011941,0.600538433,0.797511876,0.635517418,0.806063533,0.671327353,0.80873853,0.698578298,6
0.773732245,0.433149755,0.791078031,0.603048444,0.798840165,0.637013674,0.807493329,0.6715042,0.810629129,0.699147701,6
0.766525447,0.451651871,0.791803777,0.612607598,0.797687411,0.646860361,0.804883122,0.682223856,0.807602704,0.716447771,6
0.764603317,0.455314219,0.789244831,0.618208706,0.796403587,0.648811758,0.803235173,0.684385478,0.805749476,0.71839577,6
0.761091352,0.465367615,0.786695123,0.624795437,0.794283748,0.65784204,0.801045656,0.693009675,0.803201318,0.724683642,6
0.762916803,0.464273036,0.785778999,0.624824464,0.793613553,0.657819748,0.801013052,0.692816794,0.803553104,0.726191163,6
0.763341546,0.471376777,0.789405227,0.61744678,0.798275769,0.652031362,0.804636598,0.690024972,0.80571419,0.722746253,6
0.763142467,0.473413885,0.789408982,0.61772728,0.79740864,0.652472258,0.803641915,0.689633906,0.805440784,0.724029839,6
0.760945797,0.478372037,0.788814723,0.61985445,0.79654026,0.657499194,0.802511573,0.694024384,0.803114653,0.726888835,6
0.761663795,0.479098201,0.788262904,0.614685237,0.79666245,0.655112863,0.803020418,0.693132699,0.804275155,0.727870941,6
0.762122631,0.478056908,0.789286196,0.613825262,0.796810627,0.651341498,0.802715421,0.689892173,0.803613842,0.723517776,6
0.765583217,0.470717132,0.791448653,0.60640651,0.799047112,0.648613274,0.803751886,0.688482046,0.802558959,0.718408167,6
0.767741323,0.467296362,0.792466104,0.602382064,0.798100293,0.644401073,0.803349912,0.684134364,0.803498566,0.715022683,6
0.773209035,0.457370162,0.794365764,0.596126437,0.795705736,0.639443219,0.799797535,0.678917289,0.798637629,0.709209561,6
0.774372756,0.458457589,0.795079827,0.596383154,0.798967481,0.640545309,0.801836014,0.678950012,0.800588548,0.709084988,6
0.787849367,0.440459043,0.801261723,0.577204704,0.800700605,0.621594191,0.802436113,0.663197875,0.797701478,0.694777668,6
0.789691567,0.435719132,0.798474431,0.576244175,0.797234297,0.620386183,0.80027324,0.658499122,0.797083378,0.68964541,6
0.803319216,0.42349571,0.803090155,0.567565799,0.80176717,0.60967803,0.799889624,0.649604321,0.792210221,0.679395199,6
0.808000505,0.421485841,0.803406477,0.567747891,0.801136553,0.608967781,0.797771454,0.648727417,0.790797114,0.677036405,6
0.826777577,0.40683654,0.810239971,0.560331643,0.806430638,0.599175811,0.800512493,0.638503075,0.790227175,0.663791239,6
0.84920311,0.392015666,0.819318891,0.545633674,0.813423693,0.584756911,0.805511236,0.622978628,0.796112001,0.648734391,6
0.858016491,0.391159147,0.8224051,0.541063249,0.815733671,0.580727458,0.807885647,0.617672861,0.797763646,0.639088392,6
0.876099765,0.374750018,0.833662152,0.526922107,0.825374961,0.56377852,0.815618157,0.598601103,0.805299938,0.621787369,6
0.88000989,0.375986338,0.834887326,0.523763955,0.826335669,0.561768293,0.816500604,0.598507404,0.805637538,0.620163918,6
0.891754687,0.378426135,0.839531362,0.520319581,0.828641117,0.556446254,0.81817472,0.592261314,0.807979524,0.61258173,6
0.893345833,0.382029831,0.840464056,0.51957345,0.829973102,0.556173921,0.818546593,0.590674222,0.806255221,0.61186552,6
0.897388518,0.379472643,0.840898752,0.517779469,0.830053031,0.554474056,0.819576979,0.587008834,0.808734655,0.609140754,6
0.895689428,0.378222644,0.839898646,0.52158463,0.829395235,0.557336986,0.818971336,0.590018511,0.808159113,0.609882891,6
0.894504428,0.379589617,0.840105474,0.521068573,0.828543842,0.554607451,0.818970859,0.588239253,0.809094965,0.610820711,6
0.894528687,0.38177982,0.839385211,0.520207345,0.828424335,0.554895997,0.818815053,0.588737965,0.809114397,0.611117244,6
0.888442934,0.372145474,0.833630204,0.51730442,0.823082089,0.557740986,0.814161837,0.595473886,0.804857433,0.619908214,6
0.877772808,0.365198702,0.827196717,0.519079685,0.820314527,0.557087541,0.813672543,0.59776032,0.80562526,0.62456727,6
0.835155308,0.34655562,0.817255497,0.527577221,0.816589177,0.566356599,0.818523943,0.608849108,0.813818812,0.643834651,6
0.834524155,0.34948653,0.818710983,0.531948924,0.819167137,0.570271969,0.819313884,0.609227479,0.816467702,0.638568938,6
0.814395428,0.359159291,0.808769763,0.536352396,0.810289741,0.574298918,0.812313676,0.616311967,0.809633136,0.648833513,6
0.815216959,0.360267878,0.80888319,0.536747634,0.810911894,0.576292634,0.812221348,0.617747962,0.8091259,0.648896754,6
0.815031826,0.360150516,0.809585929,0.537813425,0.811354697,0.576933622,0.812632203,0.617650568,0.810039997,0.648809671,6
0.769847572,0.348043263,0.778856218,0.507226527,0.781665802,0.546780288,0.785919905,0.588062644,0.783366024,0.619185209,6
0.760117233,0.317180276,0.774003804,0.467905819,0.774485767,0.512755573,0.779020786,0.549802661,0.778926075,0.584100485,6
0.76027745,0.316497743,0.774240911,0.462550938,0.778036654,0.507134616,0.781212211,0.547919631,0.780427396,0.580113828,6
